member_id,item_id,score,subscription_start,subscription_end
hemingway-ernest,de-la-mare-memoirs-midget,6.0,1921-12-28,1922-11-08
hemingway-ernest,dunsany-five-plays,6.0,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-java-head,6.0,1921-12-28,1922-11-08
hemingway-ernest,lowell-tendencies-modern-american,6.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-fraternity,6.0,1921-12-28,1922-11-08
hemingway-ernest,conrad-almayers-folly,6.0,1921-12-28,1922-11-08
hemingway-ernest,september,6.0,1921-12-28,1922-11-08
hemingway-ernest,a-e-imaginations-reveries,6.0,1921-12-28,1922-11-08
hemingway-ernest,merrick-chair-boulevard,6.0,1921-12-28,1922-11-08
hemingway-ernest,pater-marius-epicurean,6.0,1921-12-28,1922-11-08
hemingway-ernest,burney-evelina-history-young,6.0,1921-12-28,1922-11-08
hemingway-ernest,mencken-american-language,6.0,1921-12-28,1922-11-08
hemingway-ernest,cather-youth-bright-medusa,6.0,1921-12-28,1922-11-08
hemingway-ernest,henderson-new-poetry-anthology,6.0,1921-12-28,1922-11-08
hemingway-ernest,wells-new-machiavelli,6.0,1921-12-28,1922-11-08
hemingway-ernest,gissing-new-grub-street,6.0,1921-12-28,1922-11-08
hemingway-ernest,butler-note-books-samuel,6.0,1921-12-28,1922-11-08
hemingway-ernest,synge-playboy-western-world,6.0,1921-12-28,1922-11-08
hemingway-ernest,maugham-trembling-leaf-little,6.0,1921-12-28,1922-11-08
hemingway-ernest,saintsbury-history-elizabethan-literature,6.0,1921-12-28,1922-11-08
hemingway-ernest,poe-tales-mystery-imagination,6.0,1921-12-28,1922-11-08
hemingway-ernest,conrad-rescue-romance-shallows,6.0,1921-12-28,1922-11-08
hemingway-ernest,james-awkward-age,6.0,1921-12-28,1922-11-08
hemingway-ernest,lawrence-trespasser,6.0,1921-12-28,1922-11-08
hemingway-ernest,bradby-psycho-analysis-place,6.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-strange-case-dr,6.0,1921-12-28,1922-11-08
hemingway-ernest,george-stiff-lip-novel,5.0,1921-12-28,1922-11-08
hemingway-ernest,tomlinson-sea-jungle,5.0,1921-12-28,1922-11-08
hemingway-ernest,sandburg-smoke-steel,5.0,1921-12-28,1922-11-08
hemingway-ernest,conrad-typhoon,5.0,1921-12-28,1922-11-08
hemingway-ernest,mackenzie-rich-relatives,5.0,1921-12-28,1922-11-08
hemingway-ernest,gosse-father-study-two,5.0,1921-12-28,1922-11-08
hemingway-ernest,pater-greek-studies-series,5.0,1921-12-28,1922-11-08
hemingway-ernest,a-e-candle-vision,5.0,1921-12-28,1922-11-08
hemingway-ernest,oneill-moon-caribbees-six,5.0,1921-12-28,1922-11-08
hemingway-ernest,shaw-john-bulls-island,5.0,1921-12-28,1922-11-08
hemingway-ernest,waugh-loom-youth,5.0,1921-12-28,1922-11-08
hemingway-ernest,hardy-mayor-casterbridge,5.0,1921-12-28,1922-11-08
hemingway-ernest,deirdre,5.0,1921-12-28,1922-11-08
hemingway-ernest,symons-william-blake,5.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-married-life,5.0,1921-12-28,1922-11-08
hemingway-ernest,leacock-nonsense-novels,5.0,1921-12-28,1922-11-08
hemingway-ernest,chekhov-letters-tchehov-family,5.0,1921-12-28,1922-11-08
hemingway-ernest,conrad-victory-island-tale,5.0,1921-12-28,1922-11-08
hemingway-ernest,de-la-mare-poems-1901-1908,5.0,1921-12-28,1922-11-08
hemingway-ernest,shaw-unsocial-socialist,5.0,1921-12-28,1922-11-08
hemingway-ernest,schreiner-story-african-farm,5.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-let-forsyte-saga,5.0,1921-12-28,1922-11-08
hemingway-ernest,wells-outline-history,5.0,1921-12-28,1922-11-08
hemingway-ernest,wharton-age-innocence,5.0,1921-12-28,1922-11-08
hemingway-ernest,barrie-admirable-crichton,5.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-mob,5.0,1921-12-28,1922-11-08
hemingway-ernest,renaissance-2,5.0,1921-12-28,1922-11-08
hemingway-ernest,tarkington-alice-adams,5.0,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-three-black-pennys,5.0,1921-12-28,1922-11-08
hemingway-ernest,powys-rabelais-life,5.0,1921-12-28,1922-11-08
hemingway-ernest,harris-yellow-ticket-stories,5.0,1921-12-28,1922-11-08
hemingway-ernest,sinnett-growth-soul,5.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-new-arabian-nights,5.0,1921-12-28,1922-11-08
hemingway-ernest,macy-spirit-american-literature,5.0,1921-12-28,1922-11-08
hemingway-ernest,shaw-man-superman,5.0,1921-12-28,1922-11-08
hemingway-ernest,dickens-oliver-twist,5.0,1921-12-28,1922-11-08
hemingway-ernest,keats-keats-poems,5.0,1921-12-28,1922-11-08
hemingway-ernest,henry-four-million,5.0,1921-12-28,1922-11-08
hemingway-ernest,strindberg-plays-august-strindberg-second,5.0,1921-12-28,1922-11-08
hemingway-ernest,beerbohm-even-now,5.0,1921-12-28,1922-11-08
hemingway-ernest,dickinson-greek-view-life,5.0,1921-12-28,1922-11-08
hemingway-ernest,shakespeare-shakespeare,5.0,1921-12-28,1922-11-08
hemingway-ernest,barrie-kiss-cinderella,5.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-ghost,5.0,1921-12-28,1922-11-08
hemingway-ernest,chesterton-orthodoxy,5.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-kidnapped,4.0,1921-12-28,1922-11-08
hemingway-ernest,shaw-androcles-lion,4.0,1921-12-28,1922-11-08
hemingway-ernest,hammerton-george-meredith-life,4.0,1921-12-28,1922-11-08
hemingway-ernest,foster-coquette-history-eliza,4.0,1921-12-28,1922-11-08
hemingway-ernest,dowden-shakspere-critical-study,4.0,1921-12-28,1922-11-08
hemingway-ernest,merrick-paris-laughed-pranks,4.0,1921-12-28,1922-11-08
hemingway-ernest,freud-dream-psychology,4.0,1921-12-28,1922-11-08
hemingway-ernest,morris-specimens-early-english,4.0,1921-12-28,1922-11-08
hemingway-ernest,saltus-paliser-case,4.0,1921-12-28,1922-11-08
hemingway-ernest,percy-bysshe-shelley,4.0,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-cytherea,4.0,1921-12-28,1922-11-08
hemingway-ernest,oriordan-adam-caroline,4.0,1921-12-28,1922-11-08
hemingway-ernest,hazlitt-characters-shakespeares-plays,4.0,1921-12-28,1922-11-08
hemingway-ernest,george-confession-ursula-trent-2,4.0,1921-12-28,1922-11-08
hemingway-ernest,arnim-caravaners,4.0,1921-12-28,1922-11-08
hemingway-ernest,tagore-gitanjali,4.0,1921-12-28,1922-11-08
hemingway-ernest,sinclair-mr-waddington-wyck,4.0,1921-12-28,1922-11-08
hemingway-ernest,gale-miss-lulu-bett,4.0,1921-12-28,1922-11-08
hemingway-ernest,young-young-physician,4.0,1921-12-28,1922-11-08
hemingway-ernest,shaw-doctors-dilemma,4.0,1921-12-28,1922-11-08
hemingway-ernest,ashford-young-visiters-mister,4.0,1921-12-28,1922-11-08
hemingway-ernest,hundred-seventy-chinese,4.0,1921-12-28,1922-11-08
hemingway-ernest,george-strangers-wedding-comedy,4.0,1921-12-28,1922-11-08
hemingway-ernest,wilde-salome,4.0,1921-12-28,1922-11-08
hemingway-ernest,freud-psychopathology-everyday-life,4.0,1921-12-28,1922-11-08
hemingway-ernest,mckenna-sonia-two-worlds,4.0,1921-12-28,1922-11-08
hemingway-ernest,jerome-passing-third-floor,4.0,1921-12-28,1922-11-08
hemingway-ernest,mcalmon-hasty-bunch,4.0,1921-12-28,1922-11-08
hemingway-ernest,west-henry-james,4.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-plays,4.0,1921-12-28,1922-11-08
hemingway-ernest,morley-tales-rolltop-desk,4.0,1921-12-28,1922-11-08
hemingway-ernest,kaye-smith-joanna-godden,4.0,1921-12-28,1922-11-08
hemingway-ernest,kipling-light-failed,4.0,1921-12-28,1922-11-08
hemingway-ernest,george-second-blooming,4.0,1921-12-28,1922-11-08
hemingway-ernest,kipling-diversity-creatures,4.0,1921-12-28,1922-11-08
hemingway-ernest,hudson-crystal-age,4.0,1921-12-28,1922-11-08
hemingway-ernest,wells-history-mr-polly,4.0,1921-12-28,1922-11-08
hemingway-ernest,hardy-return-native,4.0,1921-12-28,1922-11-08
hemingway-ernest,dreiser-jennie-gerhardt,4.0,1921-12-28,1922-11-08
hemingway-ernest,butler-erewhon-revisited-twenty,4.0,1921-12-28,1922-11-08
hemingway-ernest,books-writers,4.0,1921-12-28,1922-11-08
hemingway-ernest,gissing-house-cobwebs,4.0,1921-12-28,1922-11-08
hemingway-ernest,gosse-diversions-man-letters,4.0,1921-12-28,1922-11-08
hemingway-ernest,henry-options,4.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-united-states,4.0,1921-12-28,1922-11-08
hemingway-ernest,wells-passionate-friends,4.0,1921-12-28,1922-11-08
hemingway-ernest,craig-theatre-advancing,4.0,1921-12-28,1922-11-08
hemingway-ernest,swinnerton-george-gissing-critical,4.0,1921-12-28,1922-11-08
hemingway-ernest,scott-narrow-house,4.0,1921-12-28,1922-11-08
hemingway-ernest,kaye-smith-green-apple-harvest,4.0,1921-12-28,1922-11-08
hemingway-ernest,zangwill-children-ghetto-study,4.0,1921-12-28,1922-11-08
hemingway-ernest,meredith-evan-harrington,4.0,1921-12-28,1922-11-08
hemingway-ernest,moore-muslin,4.0,1921-12-28,1922-11-08
hemingway-ernest,machen-secret-glory,4.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-pretty-lady,4.0,1921-12-28,1922-11-08
hemingway-ernest,bradley-oxford-lectures-poetry,4.0,1921-12-28,1922-11-08
hemingway-ernest,jerome-three-men-bummel,4.0,1921-12-28,1922-11-08
hemingway-ernest,masters-spoon-river-anthology,4.0,1921-12-28,1922-11-08
hemingway-ernest,dowden-shakespeare,4.0,1921-12-28,1922-11-08
hemingway-ernest,chesterton-victorian-age-literature,4.0,1921-12-28,1922-11-08
hemingway-ernest,murry-evolution-intellectual,4.0,1921-12-28,1922-11-08
hemingway-ernest,ford-ladies-whose-bright,3.0,1921-12-28,1922-11-08
hemingway-ernest,lee-life-william-shakespeare,3.0,1921-12-28,1922-11-08
hemingway-ernest,shaw-misalliance,3.0,1921-12-28,1922-11-08
hemingway-ernest,machen-hill-dreams,3.0,1921-12-28,1922-11-08
hemingway-ernest,gosse-books-table,3.0,1921-12-28,1922-11-08
hemingway-ernest,dell-hundredth-chance,3.0,1921-12-28,1922-11-08
hemingway-ernest,dunsany-fifty-one-tales,3.0,1921-12-28,1922-11-08
hemingway-ernest,anderson-marching-men,3.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-anna-five-towns,3.0,1921-12-28,1922-11-08
hemingway-ernest,hearn-japan-attempt-interpretation,3.0,1921-12-28,1922-11-08
hemingway-ernest,whistler-gentle-art-making,3.0,1921-12-28,1922-11-08
hemingway-ernest,gibbs-street-adventure,3.0,1921-12-28,1922-11-08
hemingway-ernest,meredith-letters-george-meredith,3.0,1921-12-28,1922-11-08
hemingway-ernest,wilde-plays-oscar-wilde,3.0,1921-12-28,1922-11-08
hemingway-ernest,gilbert-bab-ballads,3.0,1921-12-28,1922-11-08
hemingway-ernest,dickens-old-curiosity-shop,3.0,1921-12-28,1922-11-08
hemingway-ernest,tagore-gardener,3.0,1921-12-28,1922-11-08
hemingway-ernest,empty-house,3.0,1921-12-28,1922-11-08
hemingway-ernest,santayana-interpretations-poetry-religion,3.0,1921-12-28,1922-11-08
hemingway-ernest,anderson-windy-mcphersons,3.0,1921-12-28,1922-11-08
hemingway-ernest,nock-freeman,3.0,1921-12-28,1922-11-08
hemingway-ernest,carswell-open-door,3.0,1921-12-28,1922-11-08
hemingway-ernest,santayana-little-essays-drawn,3.0,1921-12-28,1922-11-08
hemingway-ernest,synge-tinkers-wedding,3.0,1921-12-28,1922-11-08
hemingway-ernest,gissing-private-papers-henry,3.0,1921-12-28,1922-11-08
hemingway-ernest,cannan-stucco-house,3.0,1921-12-28,1922-11-08
hemingway-ernest,kipling-many-inventions,3.0,1921-12-28,1922-11-08
hemingway-ernest,dreiser-titan,3.0,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-gold-iron,3.0,1921-12-28,1922-11-08
hemingway-ernest,wilde-lord-arthur-saviles,3.0,1921-12-28,1922-11-08
hemingway-ernest,james-roderick-hudson,3.0,1921-12-28,1922-11-08
hemingway-ernest,bell-since-cezanne,3.0,1921-12-28,1922-11-08
hemingway-ernest,james-house-novel,3.0,1921-12-28,1922-11-08
hemingway-ernest,hardy-lifes-little-ironies,3.0,1921-12-28,1922-11-08
hemingway-ernest,barrie-half-hours,3.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-justice,3.0,1921-12-28,1922-11-08
hemingway-ernest,note-books,3.0,1921-12-28,1922-11-08
hemingway-ernest,oriordan-london-story-adam,3.0,1921-12-28,1922-11-08
hemingway-ernest,nogami-japanese-noh-plays,3.0,1921-12-28,1922-11-08
hemingway-ernest,richmond-times-literary-supplement,3.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-treasure-island,3.0,1921-12-28,1922-11-08
hemingway-ernest,eastman-enjoyment-poetry,3.0,1921-12-28,1922-11-08
hemingway-ernest,gardner-william-blake-man,3.0,1921-12-28,1922-11-08
hemingway-ernest,fitzgerald-side-paradise,3.0,1921-12-28,1922-11-08
hemingway-ernest,hearn-glimpses-unfamiliar-japan,3.0,1921-12-28,1922-11-08
hemingway-ernest,fletcher-lost-mr-linthwaite,3.0,1921-12-28,1922-11-08
hemingway-ernest,wells-love-mr-lewisham,3.0,1921-12-28,1922-11-08
hemingway-ernest,couperus-twilight-souls,3.0,1921-12-28,1922-11-08
hemingway-ernest,meredith-tragic-comedians-study,3.0,1921-12-28,1922-11-08
hemingway-ernest,lodge-raymond-life-death,3.0,1921-12-28,1922-11-08
hemingway-ernest,green-filigree-ball-full,3.0,1921-12-28,1922-11-08
hemingway-ernest,howe-synge-critical-study,3.0,1921-12-28,1922-11-08
hemingway-ernest,ransome-oscar-wilde-critical,3.0,1921-12-28,1922-11-08
hemingway-ernest,hudson-elinor-colhouse,3.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-mr-prohack,3.0,1921-12-28,1922-11-08
hemingway-ernest,sinclair-brass-check,3.0,1921-12-28,1922-11-08
hemingway-ernest,bibesco-blame,3.0,1921-12-28,1922-11-08
hemingway-ernest,chesterton-heretics,3.0,1921-12-28,1922-11-08
hemingway-ernest,wright-life-walter-pater,3.0,1921-12-28,1922-11-08
hemingway-ernest,chekhov-black-monk,3.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-matador-five-towns,3.0,1921-12-28,1922-11-08
hemingway-ernest,fletcher-scarhaven-keep,3.0,1921-12-28,1922-11-08
hemingway-ernest,shakespeare-songs-sonnets,3.0,1921-12-28,1922-11-08
hemingway-ernest,tagore-king-dark-chamber,3.0,1921-12-28,1922-11-08
hemingway-ernest,pleasure,3.0,1921-12-28,1922-11-08
hemingway-ernest,butler-humour-homer-essays,3.0,1921-12-28,1922-11-08
hemingway-ernest,johnston-mrs-warrens-daughter,3.0,1921-12-28,1922-11-08
hemingway-ernest,chekhov-cooks-wedding-stories,3.0,1921-12-28,1922-11-08
hemingway-ernest,mordell-erotic-motive-literature,3.0,1921-12-28,1922-11-08
hemingway-ernest,gosse-french-profiles,3.0,1921-12-28,1922-11-08
hemingway-ernest,coke-pamela,3.0,1921-12-28,1922-11-08
hemingway-ernest,georgian-poetry,3.0,1921-12-28,1922-11-08
hemingway-ernest,wells-boon,3.0,1921-12-28,1922-11-08
hemingway-ernest,samuel-taylor-coleridge,3.0,1921-12-28,1922-11-08
hemingway-ernest,van-vechten-peter-whiffle,3.0,1921-12-28,1922-11-08
hemingway-ernest,ellis-task-social-hygiene,3.0,1921-12-28,1922-11-08
hemingway-ernest,chesterton-magic-fantastic-comedy,3.0,1921-12-28,1922-11-08
hemingway-ernest,norris-brass-novel-marriage,3.0,1921-12-28,1922-11-08
hemingway-ernest,kipling-wee-willie-winkie,3.0,1921-12-28,1922-11-08
hemingway-ernest,robins-dark-lantern-story,2.0,1921-12-28,1922-11-08
hemingway-ernest,wells-ann-veronica,2.0,1921-12-28,1922-11-08
hemingway-ernest,davis-van-bibber-others,2.0,1921-12-28,1922-11-08
hemingway-ernest,bryher-development,2.0,1921-12-28,1922-11-08
hemingway-ernest,sanskrit-literature,2.0,1921-12-28,1922-11-08
hemingway-ernest,eagle-books-general-second,2.0,1921-12-28,1922-11-08
hemingway-ernest,synge,2.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-memories-portraits,2.0,1921-12-28,1922-11-08
hemingway-ernest,chesterton-charles-dickens-critical,2.0,1921-12-28,1922-11-08
hemingway-ernest,andersen-nexo-ditte-daughter-man,2.0,1921-12-28,1922-11-08
hemingway-ernest,wells-soul-bishop,2.0,1921-12-28,1922-11-08
hemingway-ernest,sanger-woman-new-race,2.0,1921-12-28,1922-11-08
hemingway-ernest,thackeray-four-georges-english,2.0,1921-12-28,1922-11-08
hemingway-ernest,turgenev-two-friends-stories,2.0,1921-12-28,1922-11-08
hemingway-ernest,kirchwey-nation,2.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-chancery-forsyte-saga,2.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-catriona,2.0,1921-12-28,1922-11-08
hemingway-ernest,mencken-prejudices,2.0,1921-12-28,1922-11-08
hemingway-ernest,chamberlin-private-character-queen,2.0,1921-12-28,1922-11-08
hemingway-ernest,merrick-conrad-quest-youth,2.0,1921-12-28,1922-11-08
hemingway-ernest,road-2,2.0,1921-12-28,1922-11-08
hemingway-ernest,george-caliban,2.0,1921-12-28,1922-11-08
hemingway-ernest,eagle-books-general-first,2.0,1921-12-28,1922-11-08
hemingway-ernest,jameson-clash,2.0,1921-12-28,1922-11-08
hemingway-ernest,drinkwater-prose-papers,2.0,1921-12-28,1922-11-08
hemingway-ernest,iron-age,2.0,1921-12-28,1922-11-08
hemingway-ernest,carswell-camomile,2.0,1921-12-28,1922-11-08
hemingway-ernest,dostoyevsky-honest-thief,2.0,1921-12-28,1922-11-08
hemingway-ernest,jerome-idle-thoughts-idle,2.0,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-mountain-blood-novel,2.0,1921-12-28,1922-11-08
hemingway-ernest,fiske-destiny-man-viewed,2.0,1921-12-28,1922-11-08
hemingway-ernest,dell-second-country-france,2.0,1921-12-28,1922-11-08
hemingway-ernest,hearn-east-reveries-studies,2.0,1921-12-28,1922-11-08
hemingway-ernest,merrick-love-flies-o,2.0,1921-12-28,1922-11-08
hemingway-ernest,palmer-rudyard-kipling,2.0,1921-12-28,1922-11-08
hemingway-ernest,seeger-letters-diary-alan,2.0,1921-12-28,1922-11-08
hemingway-ernest,crowninshield-vanity-fair,2.0,1921-12-28,1922-11-08
hemingway-ernest,freud,2.0,1921-12-28,1922-11-08
hemingway-ernest,huxley-leda,2.0,1921-12-28,1922-11-08
hemingway-ernest,houghton-younger-generation,2.0,1921-12-28,1922-11-08
hemingway-ernest,pope-rape-lock,2.0,1921-12-28,1922-11-08
hemingway-ernest,weininger-sex-character,2.0,1921-12-28,1922-11-08
hemingway-ernest,hardy-desperate-remedies,2.0,1921-12-28,1922-11-08
hemingway-ernest,ibsen-dolls-house,2.0,1921-12-28,1922-11-08
hemingway-ernest,jones-samuel-butler,2.0,1921-12-28,1922-11-08
hemingway-ernest,stopes-married-love-love,2.0,1921-12-28,1922-11-08
hemingway-ernest,ibsen-hedda-gabler,2.0,1921-12-28,1922-11-08
hemingway-ernest,wells-mankind-making,2.0,1921-12-28,1922-11-08
hemingway-ernest,hull-sheik,2.0,1921-12-28,1922-11-08
hemingway-ernest,woolf-kew-gardens,2.0,1921-12-28,1922-11-08
hemingway-ernest,walpole-joseph-conrad,2.0,1921-12-28,1922-11-08
hemingway-ernest,coventry-patmore,2.0,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-linda-condon,2.0,1921-12-28,1922-11-08
hemingway-ernest,jerome-diary-pilgrimage,2.0,1921-12-28,1922-11-08
hemingway-ernest,lawrence-prussian-officer-stories,2.0,1921-12-28,1922-11-08
hemingway-ernest,margaret-fuller,2.0,1921-12-28,1922-11-08
hemingway-ernest,john-galsworthy,2.0,1921-12-28,1922-11-08
hemingway-ernest,jerome-tommy-co,2.0,1921-12-28,1922-11-08
hemingway-ernest,gissing,2.0,1921-12-28,1922-11-08
hemingway-ernest,wells-salvaging-civilization-probable,2.0,1921-12-28,1922-11-08
hemingway-ernest,armstrong-groper,2.0,1921-12-28,1922-11-08
hemingway-ernest,great-adventure,2.0,1921-12-28,1922-11-08
hemingway-ernest,beresford-imperfect-mother,2.0,1921-12-28,1922-11-08
hemingway-ernest,sinclair-life-death-harriet,2.0,1921-12-28,1922-11-08
hemingway-ernest,wells-russia-shadows,2.0,1921-12-28,1922-11-08
hemingway-ernest,kipling-poems-stories,2.0,1921-12-28,1922-11-08
hemingway-ernest,hardy-greenwood-tree,2.0,1921-12-28,1922-11-08
hemingway-ernest,santayana-character-opinion-united,2.0,1921-12-28,1922-11-08
hemingway-ernest,whitman-autobiographia,2.0,1921-12-28,1922-11-08
hemingway-ernest,rossettis-poetical-works,2.0,1921-12-28,1922-11-08
hemingway-ernest,okakura-book-tea,2.0,1921-12-28,1922-11-08
hemingway-ernest,london-adventure,2.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-prince-otto,2.0,1921-12-28,1922-11-08
hemingway-ernest,walt-whitmans-poems,2.0,1921-12-28,1922-11-08
hemingway-ernest,kipling-just-stories,2.0,1921-12-28,1922-11-08
hemingway-ernest,walpole-prelude-adventure,2.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-honeymoon-comedy-three,2.0,1921-12-28,1922-11-08
hemingway-ernest,chesterton-appreciations-criticisms-works,2.0,1921-12-28,1922-11-08
hemingway-ernest,walpole-wooden-horse,2.0,1921-12-28,1922-11-08
hemingway-ernest,pound-umbra-early-poems,2.0,1921-12-28,1922-11-08
hemingway-ernest,emerson-poems,2.0,1921-12-28,1922-11-08
hemingway-ernest,jerome-told-supper,2.0,1921-12-28,1922-11-08
hemingway-ernest,keynes-economic-consequences-peace,2.0,1921-12-28,1922-11-08
hemingway-ernest,synge-deirdre-sorrows,2.0,1921-12-28,1922-11-08
hemingway-ernest,du-bois-darkwater-voices-within,2.0,1921-12-28,1922-11-08
hemingway-ernest,undergrowth,2.0,1921-12-28,1922-11-08
hemingway-ernest,fisher-brimming-cup,2.0,1921-12-28,1922-11-08
hemingway-ernest,hardy-group-noble-dames,2.0,1921-12-28,1922-11-08
hemingway-ernest,gilman-man-made-world,2.0,1921-12-28,1922-11-08
hemingway-ernest,stevenson-across-plains,2.0,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-six-short-plays,2.0,1921-12-28,1922-11-08
hemingway-ernest,ferber-cheerful-request,2.0,1921-12-28,1922-11-08
hemingway-ernest,bennett-human-machine,2.0,1921-12-28,1922-11-08
hemingway-ernest,flexner-prostitution-europe,2.0,1921-12-28,1922-11-08
hemingway-ernest,london-strength-strong,2.0,1921-12-28,1922-11-08
hemingway-ernest,abercrombie-speculative-dialogues,2.0,1921-12-28,1922-11-08
hemingway-ernest,wilkinson-new-voices-introduction,2.0,1921-12-28,1922-11-08
hemingway-ernest,butler-life-habit,2.0,1921-12-28,1922-11-08
