member_id,item_id,score,subscription_start,subscription_end
hemingway-ernest,bennett-anna-five-towns,1,1921-12-28,1922-11-08
hemingway-ernest,bennett-authors-craft,1,1921-12-28,1922-11-08
hemingway-ernest,tagore-cycle-spring,1,1921-12-28,1922-11-08
hemingway-ernest,synge-well-saints-play,1,1921-12-28,1922-11-08
hemingway-ernest,synge-tinkers-wedding,1,1921-12-28,1922-11-08
hemingway-ernest,synge-riders-sea,1,1921-12-28,1922-11-08
hemingway-ernest,synge-playboy-western-world,1,1921-12-28,1922-11-08
hemingway-ernest,synge-deirdre-sorrows,1,1921-12-28,1922-11-08
hemingway-ernest,bennett-buried-alive,1,1921-12-28,1922-11-08
hemingway-ernest,symons-william-blake,1,1921-12-28,1922-11-08
hemingway-ernest,chesterton-charles-dickens-critical,1,1921-12-28,1922-11-08
hemingway-ernest,miscellany-american-unclear,1,1921-12-28,1922-11-08
hemingway-ernest,chesterton-heretics,1,1921-12-28,1922-11-08
hemingway-ernest,eastman-enjoyment-poetry,1,1921-12-28,1922-11-08
hemingway-ernest,hearn-glimpses-unfamiliar-japan,1,1921-12-28,1922-11-08
hemingway-ernest,hearn-gleanings-buddha-fields,1,1921-12-28,1922-11-08
hemingway-ernest,hearn-east-reveries-studies,1,1921-12-28,1922-11-08
hemingway-ernest,hazlitt-characters-shakespeares-plays,1,1921-12-28,1922-11-08
hemingway-ernest,harte-idyls-foothills-prose,1,1921-12-28,1922-11-08
hemingway-ernest,harris-yellow-ticket-stories,1,1921-12-28,1922-11-08
hemingway-ernest,harris-uncle-remus-songs,1,1921-12-28,1922-11-08
hemingway-ernest,eastman-colors-life-poems,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-tess-durbervilles,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-return-native,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-pair-blue-eyes,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-lifes-little-ironies,1,1921-12-28,1922-11-08
hemingway-ernest,hearn-kokoro,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-laodicean-story-day,1,1921-12-28,1922-11-08
hemingway-ernest,eastman-liberator,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-group-noble-dames,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-greenwood-tree,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-desperate-remedies,1,1921-12-28,1922-11-08
hemingway-ernest,eddy-cubists-post-impressionism,1,1921-12-28,1922-11-08
hemingway-ernest,hardy-changed-man,1,1921-12-28,1922-11-08
hemingway-ernest,hammerton-george-meredith-life,1,1921-12-28,1922-11-08
hemingway-ernest,haggard-history-adventure,1,1921-12-28,1922-11-08
hemingway-ernest,grey-rainbow-trail-romance,1,1921-12-28,1922-11-08
hemingway-ernest,green-short-history-english,1,1921-12-28,1922-11-08
hemingway-ernest,eagle-books-general-third,1,1921-12-28,1922-11-08
hemingway-ernest,hearn-letters-raven,1,1921-12-28,1922-11-08
hemingway-ernest,great-adventure,1,1921-12-28,1922-11-08
hemingway-ernest,howe-synge-critical-study,1,1921-12-28,1922-11-08
hemingway-ernest,ibsen-dolls-house,1,1921-12-28,1922-11-08
hemingway-ernest,ibanez-four-horsemen-apocalypse,1,1921-12-28,1922-11-08
hemingway-ernest,huxley-mortal-coils,1,1921-12-28,1922-11-08
hemingway-ernest,huxley-leda,1,1921-12-28,1922-11-08
hemingway-ernest,hundred-seventy-chinese,1,1921-12-28,1922-11-08
hemingway-ernest,hull-sheik,1,1921-12-28,1922-11-08
hemingway-ernest,hudson-green-mansions-romance,1,1921-12-28,1922-11-08
hemingway-ernest,douglas-went,1,1921-12-28,1922-11-08
hemingway-ernest,hudson-birds-town-village,1,1921-12-28,1922-11-08
hemingway-ernest,howells-undiscovered-country,1,1921-12-28,1922-11-08
hemingway-ernest,dowden-shakspere-critical-study,1,1921-12-28,1922-11-08
hemingway-ernest,howe-bernard-shaw-critical,1,1921-12-28,1922-11-08
hemingway-ernest,henry-four-million,1,1921-12-28,1922-11-08
hemingway-ernest,dowson-dilemmas-stories-studies,1,1921-12-28,1922-11-08
hemingway-ernest,holding-invincible-minnie,1,1921-12-28,1922-11-08
hemingway-ernest,hichens-garden-allah,1,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-three-black-pennys,1,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-mountain-blood-novel,1,1921-12-28,1922-11-08
hemingway-ernest,drinkwater-prose-papers,1,1921-12-28,1922-11-08
hemingway-ernest,dunsany-tales-wonder,1,1921-12-28,1922-11-08
hemingway-ernest,hergesheimer-cytherea,1,1921-12-28,1922-11-08
hemingway-ernest,herford-childs-primer-natural,1,1921-12-28,1922-11-08
hemingway-ernest,henry-villa-elsa,1,1921-12-28,1922-11-08
hemingway-ernest,henry-options,1,1921-12-28,1922-11-08
hemingway-ernest,green-filigree-ball-full,1,1921-12-28,1922-11-08
hemingway-ernest,graves-irish-literary-musical,1,1921-12-28,1922-11-08
hemingway-ernest,ibsen-master-builder,1,1921-12-28,1922-11-08
hemingway-ernest,freud-dream-psychology,1,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-little-man-satires,1,1921-12-28,1922-11-08
hemingway-ernest,fielding-history-tom-jones,1,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-fraternity,1,1921-12-28,1922-11-08
hemingway-ernest,fiske-destiny-man-viewed,1,1921-12-28,1922-11-08
hemingway-ernest,fiske-idea-god-affected,1,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-beyond,1,1921-12-28,1922-11-08
hemingway-ernest,galsworthy-addresses-america-1919,1,1921-12-28,1922-11-08
hemingway-ernest,gale-miss-lulu-bett,1,1921-12-28,1922-11-08
hemingway-ernest,fugitive,1,1921-12-28,1922-11-08
hemingway-ernest,freud-psychopathology-everyday-life,1,1921-12-28,1922-11-08
hemingway-ernest,freud-interpretation-dreams,1,1921-12-28,1922-11-08
hemingway-ernest,freud,1,1921-12-28,1922-11-08
hemingway-ernest,essays-lectures,1,1921-12-28,1922-11-08
hemingway-ernest,frankau-one-us-novel,1,1921-12-28,1922-11-08
hemingway-ernest,frank-rahab,1,1921-12-28,1922-11-08
hemingway-ernest,frank-dark-mother,1,1921-12-28,1922-11-08
hemingway-ernest,fleay-almond-blossoms,1,1921-12-28,1922-11-08
hemingway-ernest,flecker-collected-poems-james,1,1921-12-28,1922-11-08
hemingway-ernest,flecker-poems,1,1921-12-28,1922-11-08
hemingway-ernest,ford-heart-country,1,1921-12-28,1922-11-08
hemingway-ernest,ford-critical-attitude,1,1921-12-28,1922-11-08
hemingway-ernest,flexner-prostitution-europe,1,1921-12-28,1922-11-08
hemingway-ernest,fletcher-valley-headstrong-men,1,1921-12-28,1922-11-08
hemingway-ernest,fletcher-scarhaven-keep,1,1921-12-28,1922-11-08
hemingway-ernest,ferber-cheerful-request,1,1921-12-28,1922-11-08
hemingway-ernest,ervine-john-ferguson-play,1,1921-12-28,1922-11-08
hemingway-ernest,gosse-french-profiles,1,1921-12-28,1922-11-08
hemingway-ernest,gilmore-air,1,1921-12-28,1922-11-08
hemingway-ernest,gosse-father-study-two,1,1921-12-28,1922-11-08
hemingway-ernest,eliot-sacred-wood-essays,1,1921-12-28,1922-11-08
hemingway-ernest,gosse-books-table,1,1921-12-28,1922-11-08
hemingway-ernest,goldsmith-vicar-wakefield,1,1921-12-28,1922-11-08
hemingway-ernest,goldring-margots-progress,1,1921-12-28,1922-11-08
hemingway-ernest,gold-unclear,1,1921-12-28,1922-11-08
hemingway-ernest,gogh-letters-post-impressionist,1,1921-12-28,1922-11-08
hemingway-ernest,elizabeth-browning,1,1921-12-28,1922-11-08
hemingway-ernest,gissing-new-grub-street,1,1921-12-28,1922-11-08
hemingway-ernest,gissing-house-cobwebs,1,1921-12-28,1922-11-08
hemingway-ernest,gissing,1,1921-12-28,1922-11-08
hemingway-ernest,gilman-women-economics,1,1921-12-28,1922-11-08
hemingway-ernest,empty-house,1,1921-12-28,1922-11-08
hemingway-ernest,ellis-studies-psychology-sex,1,1921-12-28,1922-11-08
hemingway-ernest,gilbert-bab-ballads,1,1921-12-28,1922-11-08
hemingway-ernest,ellis-task-social-hygiene,1,1921-12-28,1922-11-08
hemingway-ernest,georgian-poetry,1,1921-12-28,1922-11-08
hemingway-ernest,george-strangers-wedding-comedy,1,1921-12-28,1922-11-08
hemingway-ernest,george-stiff-lip-novel,1,1921-12-28,1922-11-08
hemingway-ernest,elton-schoolboys-exiles,1,1921-12-28,1922-11-08
hemingway-ernest,emerson-poems,1,1921-12-28,1922-11-08
hemingway-ernest,george-caliban,1,1921-12-28,1922-11-08
hemingway-ernest,gardner-william-blake-man,1,1921-12-28,1922-11-08
hemingway-ernest,emperors-death,1,1921-12-28,1922-11-08
hemingway-ernest,ibsen-hedda-gabler,1,1921-12-28,1922-11-08
hemingway-ernest,iron-age,1,1921-12-28,1922-11-08
hemingway-ernest,moore-lake-2,1,1921-12-28,1922-11-08
hemingway-ernest,couperus-dr-adriaan,1,1921-12-28,1922-11-08
hemingway-ernest,man-king,1,1921-12-28,1922-11-08
hemingway-ernest,conrad-nostromo-tale-seaboard,1,1921-12-28,1922-11-08
hemingway-ernest,mackenzie-sylvia-michael,1,1921-12-28,1922-11-08
hemingway-ernest,mackenzie-rich-relatives,1,1921-12-28,1922-11-08
hemingway-ernest,mackenzie-passionate-elopement,1,1921-12-28,1922-11-08
hemingway-ernest,conrad-twixt-land-sea,1,1921-12-28,1922-11-08
hemingway-ernest,mackenzie-carnival,1,1921-12-28,1922-11-08
hemingway-ernest,conrad-victory-island-tale,1,1921-12-28,1922-11-08
hemingway-ernest,machen-hill-dreams,1,1921-12-28,1922-11-08
hemingway-ernest,machen-far-things,1,1921-12-28,1922-11-08
hemingway-ernest,conway-relativity,1,1921-12-28,1922-11-08
hemingway-ernest,lubbock-george-calderon-sketch,1,1921-12-28,1922-11-08
hemingway-ernest,mansfield-love-woman,1,1921-12-28,1922-11-08
hemingway-ernest,lowell-tendencies-modern-american,1,1921-12-28,1922-11-08
hemingway-ernest,couperus-hidden-story-modern,1,1921-12-28,1922-11-08
hemingway-ernest,couperus-twilight-souls,1,1921-12-28,1922-11-08
hemingway-ernest,coventry-patmore,1,1921-12-28,1922-11-08
hemingway-ernest,london-john-barleycorn,1,1921-12-28,1922-11-08
hemingway-ernest,london-jacket,1,1921-12-28,1922-11-08
hemingway-ernest,london-iron-heel,1,1921-12-28,1922-11-08
hemingway-ernest,london-daughter-snows,1,1921-12-28,1922-11-08
hemingway-ernest,london-burning-daylight,1,1921-12-28,1922-11-08
hemingway-ernest,london-adventure,1,1921-12-28,1922-11-08
hemingway-ernest,lodge-survival-man-study,1,1921-12-28,1922-11-08
hemingway-ernest,conrad-almayers-folly,1,1921-12-28,1922-11-08
hemingway-ernest,margaret-fuller,1,1921-12-28,1922-11-08
hemingway-ernest,lodge-modern-problems-discussion,1,1921-12-28,1922-11-08
hemingway-ernest,meredith-midnight-series-dialogues,1,1921-12-28,1922-11-08
hemingway-ernest,moore-hail-farewell,1,1921-12-28,1922-11-08
hemingway-ernest,moore-evelyn-inness,1,1921-12-28,1922-11-08
hemingway-ernest,chesterton-magic-fantastic-comedy,1,1921-12-28,1922-11-08
hemingway-ernest,monro-strange-meetings,1,1921-12-28,1922-11-08
hemingway-ernest,fletcher-rayner-slade-amalgamation,1,1921-12-28,1922-11-08
hemingway-ernest,chesterton-orthodoxy,1,1921-12-28,1922-11-08
hemingway-ernest,merrick-love-flies-o,1,1921-12-28,1922-11-08
hemingway-ernest,merrick-conrad-quest-youth,1,1921-12-28,1922-11-08
hemingway-ernest,merrick-chair-boulevard,1,1921-12-28,1922-11-08
hemingway-ernest,merrick-actor-manager,1,1921-12-28,1922-11-08
hemingway-ernest,meredith-tragic-comedians-study,1,1921-12-28,1922-11-08
hemingway-ernest,chesterton-tremendous-trifles,1,1921-12-28,1922-11-08
hemingway-ernest,martin-emmy-lou-book,1,1921-12-28,1922-11-08
hemingway-ernest,meredith-letters-george-meredith,1,1921-12-28,1922-11-08
hemingway-ernest,meredith-evan-harrington,1,1921-12-28,1922-11-08
hemingway-ernest,meredith-diana-crossways,1,1921-12-28,1922-11-08
hemingway-ernest,child-love-unlove,1,1921-12-28,1922-11-08
hemingway-ernest,child-thomas-hardy,1,1921-12-28,1922-11-08
hemingway-ernest,mckenna-sonia-two-worlds,1,1921-12-28,1922-11-08
hemingway-ernest,mcalmon-hasty-bunch,1,1921-12-28,1922-11-08
hemingway-ernest,maxwell-better-worse,1,1921-12-28,1922-11-08
hemingway-ernest,maugham-trembling-leaf-little,1,1921-12-28,1922-11-08
hemingway-ernest,masters-spoon-river-anthology,1,1921-12-28,1922-11-08
hemingway-ernest,masefield-tarpaulin-muster,1,1921-12-28,1922-11-08
hemingway-ernest,craig-theatre-advancing,1,1921-12-28,1922-11-08
hemingway-ernest,lionel-johnson,1,1921-12-28,1922-11-08
hemingway-ernest,irwin-letters-japanese-schoolboy,1,1921-12-28,1922-11-08
hemingway-ernest,dickens-old-curiosity-shop,1,1921-12-28,1922-11-08
hemingway-ernest,de-lanux-young-france-new,1,1921-12-28,1922-11-08
hemingway-ernest,de-quincey-confessions-english-opium,1,1921-12-28,1922-11-08
hemingway-ernest,de-quincey-quincey-autobiography,1,1921-12-28,1922-11-08
hemingway-ernest,dehan-hath-wings-novel,1,1921-12-28,1922-11-08
hemingway-ernest,deirdre,1,1921-12-28,1922-11-08
hemingway-ernest,johnston-gay-dombeys,1,1921-12-28,1922-11-08
hemingway-ernest,john-galsworthy,1,1921-12-28,1922-11-08
hemingway-ernest,jerome-tommy-co,1,1921-12-28,1922-11-08
hemingway-ernest,jerome-three-men-bummel,1,1921-12-28,1922-11-08
hemingway-ernest,diary-american-girl,1,1921-12-28,1922-11-08
hemingway-ernest,jerome-passing-third-floor,1,1921-12-28,1922-11-08
hemingway-ernest,jerome-diary-pilgrimage,1,1921-12-28,1922-11-08
hemingway-ernest,jung-psychology-unconscious,1,1921-12-28,1922-11-08
hemingway-ernest,jerome-angel-author-others,1,1921-12-28,1922-11-08
hemingway-ernest,jameson-clash,1,1921-12-28,1922-11-08
hemingway-ernest,dickens-oliver-twist,1,1921-12-28,1922-11-08
hemingway-ernest,james-sense-past,1,1921-12-28,1922-11-08
hemingway-ernest,dickinson-appearances-notes-travel,1,1921-12-28,1922-11-08
hemingway-ernest,dickinson-european-anarchy,1,1921-12-28,1922-11-08
hemingway-ernest,james-letters-henry-james,1,1921-12-28,1922-11-08
hemingway-ernest,james-house-novel,1,1921-12-28,1922-11-08
hemingway-ernest,dickinson-greek-view-life,1,1921-12-28,1922-11-08
hemingway-ernest,dickinson-meaning-good-dialogue,1,1921-12-28,1922-11-08
hemingway-ernest,dostoyevsky-honest-thief,1,1921-12-28,1922-11-08
hemingway-ernest,joyce-ulysses,1,1921-12-28,1922-11-08
hemingway-ernest,kay-scott-blind-mice,1,1921-12-28,1922-11-08
hemingway-ernest,crescent-moon,1,1921-12-28,1922-11-08
hemingway-ernest,lang-cock-lane-common,1,1921-12-28,1922-11-08
hemingway-ernest,lincoln-galusha-magnificent,1,1921-12-28,1922-11-08
hemingway-ernest,crosfield-love-ancient-days,1,1921-12-28,1922-11-08
hemingway-ernest,crowninshield-vanity-fair,1,1921-12-28,1922-11-08
hemingway-ernest,dane-bill-divorcement,1,1921-12-28,1922-11-08
hemingway-ernest,leslie-oppidan,1,1921-12-28,1922-11-08
hemingway-ernest,leacock-nonsense-novels,1,1921-12-28,1922-11-08
hemingway-ernest,darwin-naturalists-voyage-round,1,1921-12-28,1922-11-08
hemingway-ernest,lawrence-sons-lovers,1,1921-12-28,1922-11-08
hemingway-ernest,lawrence-prussian-officer-stories,1,1921-12-28,1922-11-08
hemingway-ernest,davis-exiles-stories,1,1921-12-28,1922-11-08
hemingway-ernest,lawrence-aarons-rod,1,1921-12-28,1922-11-08
hemingway-ernest,kirchwey-nation,1,1921-12-28,1922-11-08
hemingway-ernest,de-la-mare-poems-1901-1908,1,1921-12-28,1922-11-08
hemingway-ernest,davis-gallagher-stories,1,1921-12-28,1922-11-08
hemingway-ernest,kipling-poems-stories,1,1921-12-28,1922-11-08
hemingway-ernest,kipling-many-inventions,1,1921-12-28,1922-11-08
hemingway-ernest,de-la-mare-listeners-poems,1,1921-12-28,1922-11-08
hemingway-ernest,kipling-just-stories,1,1921-12-28,1922-11-08
hemingway-ernest,kipling-jungle-book,1,1921-12-28,1922-11-08
hemingway-ernest,de-la-mare-memoirs-midget,1,1921-12-28,1922-11-08
hemingway-ernest,keynes-economic-consequences-peace,1,1921-12-28,1922-11-08
hemingway-ernest,key-love-marriage,1,1921-12-28,1922-11-08
hemingway-ernest,kennedy-mixed-company,1,1921-12-28,1922-11-08
hemingway-ernest,keats-keats-poems,1,1921-12-28,1922-11-08
hemingway-ernest,zangwill-children-ghetto-study,1,1921-12-28,1922-11-08
hemingway-ernest,joyce-dubliners,24,1924-03-28,1925-03-28
hemingway-ernest,joyce-portrait-artist-young,20,1924-03-28,1925-03-28
hemingway-ernest,squire-london-mercury,16,1924-03-28,1925-03-28
hemingway-ernest,thayer-dial,15,1924-03-28,1925-03-28
hemingway-ernest,mansfield-garden-party-stories,14,1924-03-28,1925-03-28
hemingway-ernest,conrad-western-eyes,11,1924-03-28,1925-03-28
hemingway-ernest,lewis-main-street-story,11,1924-03-28,1925-03-28
hemingway-ernest,conrad-lord-jim,11,1924-03-28,1925-03-28
hemingway-ernest,joyce-exiles,10,1924-03-28,1925-03-28
hemingway-ernest,butler-way-flesh,10,1924-03-28,1925-03-28
hemingway-ernest,woolf-night-day,10,1924-03-28,1925-03-28
hemingway-ernest,lewis-babbitt,10,1924-03-28,1925-03-28
hemingway-ernest,butler-erewhon,10,1924-03-28,1925-03-28
hemingway-ernest,garnett-lady-fox,9,1924-03-28,1925-03-28
hemingway-ernest,richardson-pointed-roofs,9,1924-03-28,1925-03-28
hemingway-ernest,mansfield-bliss-short-stories,9,1924-03-28,1925-03-28
hemingway-ernest,wells-outline-history,8,1924-03-28,1925-03-28
hemingway-ernest,dreiser-sister-carrie,8,1924-03-28,1925-03-28
hemingway-ernest,moore-lewis-seymour-women,8,1924-03-28,1925-03-28
hemingway-ernest,douglas-south-wind,8,1924-03-28,1925-03-28
hemingway-ernest,shaw-plays-pleasant-unpleasant,8,1924-03-28,1925-03-28
hemingway-ernest,woolf-voyage,8,1924-03-28,1925-03-28
hemingway-ernest,strachey-queen-victoria,8,1924-03-28,1925-03-28
hemingway-ernest,criterion,8,1924-03-28,1925-03-28
hemingway-ernest,lawrence-women-love,7,1924-03-28,1925-03-28
hemingway-ernest,shaw-saint-joan-chronicle,7,1924-03-28,1925-03-28
hemingway-ernest,asquith-autobiography-margot-asquith,7,1924-03-28,1925-03-28
hemingway-ernest,strachey-books-characters-french,7,1924-03-28,1925-03-28
hemingway-ernest,clouston-lunatic-large-novel,7,1924-03-28,1925-03-28
hemingway-ernest,shaw-heartbreak-house-fantasia,7,1924-03-28,1925-03-28
hemingway-ernest,oscar-wilde,7,1924-03-28,1925-03-28
hemingway-ernest,shaw-back-methuselah-metabiological,7,1924-03-28,1925-03-28
hemingway-ernest,moore-esther-waters,7,1924-03-28,1925-03-28
hemingway-ernest,dunsany-five-plays,7,1924-03-28,1925-03-28
hemingway-ernest,conrad-typhoon,6,1924-03-28,1925-03-28
hemingway-ernest,bennett-riceyman-steps,6,1924-03-28,1925-03-28
hemingway-ernest,shaw-cashel-byrons-profession,6,1924-03-28,1925-03-28
hemingway-ernest,bennett-lillian,6,1924-03-28,1925-03-28
hemingway-ernest,dreiser-twelve-men,6,1924-03-28,1925-03-28
hemingway-ernest,hardy-jude-obscure,6,1924-03-28,1925-03-28
hemingway-ernest,conrad-youth-narrative,6,1924-03-28,1925-03-28
hemingway-ernest,crowninshield-vanity-fair,6,1924-03-28,1925-03-28
hemingway-ernest,smith-trivia,6,1924-03-28,1925-03-28
hemingway-ernest,pater-marius-epicurean,6,1924-03-28,1925-03-28
hemingway-ernest,strachey-eminent-victorians,6,1924-03-28,1925-03-28
hemingway-ernest,galsworthy-country-house,6,1924-03-28,1925-03-28
hemingway-ernest,nock-freeman,6,1924-03-28,1925-03-28
hemingway-ernest,frank-dark-mother,6,1924-03-28,1925-03-28
hemingway-ernest,jerome-three-men-boat,5,1924-03-28,1925-03-28
hemingway-ernest,bennett-elsie-child-stories,5,1924-03-28,1925-03-28
hemingway-ernest,scott-escapade,5,1924-03-28,1925-03-28
hemingway-ernest,scott-bewilderment,5,1924-03-28,1925-03-28
hemingway-ernest,joyce-chamber-music,5,1924-03-28,1925-03-28
hemingway-ernest,moore-evelyn-inness,5,1924-03-28,1925-03-28
hemingway-ernest,butler-erewhon-revisited-twenty,5,1924-03-28,1925-03-28
hemingway-ernest,mackenzie-sylvia-michael,5,1924-03-28,1925-03-28
hemingway-ernest,pound-pavannes-divisions,5,1924-03-28,1925-03-28
hemingway-ernest,macaulay-potterism,5,1924-03-28,1925-03-28
hemingway-ernest,jung-psychology-unconscious,5,1924-03-28,1925-03-28
hemingway-ernest,pound-instigations-ezra-pound,5,1924-03-28,1925-03-28
hemingway-ernest,moore-mummers-wife,5,1924-03-28,1925-03-28
hemingway-ernest,lawrence-kangaroo,5,1924-03-28,1925-03-28
hemingway-ernest,norris-shanghaied,5,1924-03-28,1925-03-28
hemingway-ernest,mackenzie-early-life-adventures,5,1924-03-28,1925-03-28
hemingway-ernest,lawrence-sons-lovers,5,1924-03-28,1925-03-28
hemingway-ernest,lawrence-lost-girl,5,1924-03-28,1925-03-28
hemingway-ernest,murry-evolution-intellectual,5,1924-03-28,1925-03-28
hemingway-ernest,richardson-revolving-lights-pilgrimage,5,1924-03-28,1925-03-28
hemingway-ernest,mckenna-tomorrow-tomorrow-novel,5,1924-03-28,1925-03-28
hemingway-ernest,conrad-shadow-line-confession,5,1924-03-28,1925-03-28
hemingway-ernest,sinclair-mary-olivier-life,5,1924-03-28,1925-03-28
hemingway-ernest,ford-marsden-case-romance,5,1924-03-28,1925-03-28
hemingway-ernest,frank-rahab,5,1924-03-28,1925-03-28
hemingway-ernest,anderson-poor-white,5,1924-03-28,1925-03-28
hemingway-ernest,galsworthy-let-forsyte-saga,5,1924-03-28,1925-03-28
hemingway-ernest,galsworthy-mob,5,1924-03-28,1925-03-28
hemingway-ernest,conrad-nostromo-tale-seaboard,5,1924-03-28,1925-03-28
hemingway-ernest,galsworthy-saints-progress,5,1924-03-28,1925-03-28
hemingway-ernest,dane-regiment-women,5,1924-03-28,1925-03-28
hemingway-ernest,anderson-triumph-egg,5,1924-03-28,1925-03-28
